property_id,transaction_log_id,id,address,neighborhood,bedrooms,bathrooms,sqft,source,origin_url,created_at,updated_at,latitude,longitude,elevation,lookup_address,id_1,price,transaction_status,date_listed,date_closed,days_on_market,created_at_1,updated_at_1,property_id_1,transaction_type
827,923,827,"260 King St # 1000, San Francisco, CA 94107",South of Market,2,2,0,zillow_sf,http://www.zillow.com/homedetails/260-King-St-1000-San-Francisco-CA-94107/2101529766_zpid/,2015-08-16 17:37:03,2015-08-16 17:37:03,37.7774,-122.394,4.2732,"260 King St # 1000, San Francisco, CA 94107, South of Market",923,5650,open,2015-07-31,,,2015-08-16 17:37:12,2015-08-16 17:37:12,827,rental
828,924,828,"Otter Cove Ter San Francisco, CA 94134",,4,3,0,zillow_sf,http://www.zillow.com/homedetails/Otter-Cove-Ter-San-Francisco-CA-94134/2101535029_zpid/,2015-08-16 17:37:03,2015-08-16 17:37:03,37.7125,-122.395,23.6788,"Otter Cove Ter San Francisco, CA 94134, ",924,4800,open,2015-07-31,,,2015-08-16 17:37:12,2015-08-16 17:37:12,828,rental
829,925,829,"Hoff St San Francisco, CA 94110",,3,1,0,zillow_sf,http://www.zillow.com/homedetails/Hoff-St-San-Francisco-CA-94110/2101528217_zpid/,2015-08-16 17:37:03,2015-08-16 17:37:03,37.7642,-122.421,6.03033,"Hoff St San Francisco, CA 94110, ",925,6495,open,2015-07-31,,,2015-08-16 17:37:12,2015-08-16 17:37:12,829,rental
830,926,830,"Mcallister St San Francisco, CA 94118",,1,1,681,zillow_sf,http://www.zillow.com/homedetails/Mcallister-St-San-Francisco-CA-94118/2101530140_zpid/,2015-08-16 17:37:03,2015-08-16 17:37:03,37.7757,-122.453,104.763,"Mcallister St San Francisco, CA 94118, ",926,3400,open,2015-07-31,,,2015-08-16 17:37:12,2015-08-16 17:37:12,830,rental
831,927,831,"(Undisclosed Address) San Francisco, CA 94103",,2,2,1115,zillow_sf,http://www.zillow.com/homedetails/(Undisclosed-Address)-San-Francisco-CA-94103/2115256995_zpid/,2015-08-16 17:37:03,2015-08-16 17:37:03,37.7726,-122.41,7.34345,"(Undisclosed Address) San Francisco, CA 94103, ",927,4880,open,2015-07-31,,,2015-08-16 17:37:12,2015-08-16 17:37:12,831,rental
832,928,832,"1966 Pacific Ave 201 Short Term Furnished Rental, San Francisco, CA 94109",Pacific Heights,2,2,1115,zillow_sf,http://www.zillow.com/homedetails/1966-Pacific-Ave-201-Short-Term-Furnished-Rental-San-Francisco-CA-94109/2101524276_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,37.7925,-122.438,91.9031,"1966 Pacific Ave 201 Short Term Furnished Rental, San Francisco, CA 94109, Pacific Heights",928,5995,open,2015-08-01,,,2015-08-16 17:37:12,2015-08-16 17:37:12,832,rental
833,929,833,"Market St San Francisco, CA 94103",,2,2,1434,zillow_sf,http://www.zillow.com/homedetails/Market-St-San-Francisco-CA-94103/2101521809_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,37.7793,-122.414,14.6508,"Market St San Francisco, CA 94103, ",929,10500,open,2015-08-01,,,2015-08-16 17:37:12,2015-08-16 17:37:12,833,rental
834,930,834,"Athens St San Francisco, CA 94112",,4,3,0,zillow_sf,http://www.zillow.com/homedetails/Athens-St-San-Francisco-CA-94112/2101524650_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,37.7201,-122.43,89.7167,"Athens St San Francisco, CA 94112, ",930,6200,open,2015-08-01,,,2015-08-16 17:37:12,2015-08-16 17:37:12,834,rental
835,931,835,"10 Cyril Magnin St UNIT 404, San Francisco, CA 94102",Downtown,1,1,0,zillow_sf,http://www.zillow.com/homedetails/10-Cyril-Magnin-St-UNIT-404-San-Francisco-CA-94102/2101720413_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,37.7848,-122.408,11.5448,"10 Cyril Magnin St UNIT 404, San Francisco, CA 94102, Downtown",931,3350,open,2015-08-01,,,2015-08-16 17:37:12,2015-08-16 17:37:12,835,rental
836,932,836,"Ervine St San Francisco, CA 94134",,1,1,600,zillow_sf,http://www.zillow.com/homedetails/Ervine-St-San-Francisco-CA-94134/2102539911_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,37.7171,-122.409,93.6371,"Ervine St San Francisco, CA 94134, ",932,1600,open,2015-08-01,,,2015-08-16 17:37:12,2015-08-16 17:37:12,836,rental
837,933,837,"Laurel St San Francisco, CA 94118",,3,2,2558,zillow_sf,http://www.zillow.com/homedetails/Laurel-St-San-Francisco-CA-94118/2101507161_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"Laurel St San Francisco, CA 94118, ",933,13000,open,2015-08-03,,,2015-08-16 17:37:12,2015-08-16 17:37:12,837,rental
838,934,838,"1265 Union St, San Francisco, CA 94109",Russian Hill,3,1,1600,zillow_sf,http://www.zillow.com/homedetails/1265-Union-St-San-Francisco-CA-94109/2101508161_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"1265 Union St, San Francisco, CA 94109, Russian Hill",934,7995,open,2015-08-03,,,2015-08-16 17:37:12,2015-08-16 17:37:12,838,rental
839,935,839,"333 Main St UNIT 9H, San Francisco, CA 94105",South Beach,1,1,835,zillow_sf,http://www.zillow.com/homedetails/333-Main-St-UNIT-9H-San-Francisco-CA-94105/2101847473_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"333 Main St UNIT 9H, San Francisco, CA 94105, South Beach",935,4350,open,2015-08-03,,,2015-08-16 17:37:12,2015-08-16 17:37:12,839,rental
840,936,840,"N Point St San Francisco, CA 94109",,1,1,0,zillow_sf,http://www.zillow.com/homedetails/N-Point-St-San-Francisco-CA-94109/2101704184_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"N Point St San Francisco, CA 94109, ",936,3250,open,2015-08-03,,,2015-08-16 17:37:12,2015-08-16 17:37:12,840,rental
841,937,841,"188 Albion St, San Francisco, CA 94110",Mission,1,1,837,zillow_sf,http://www.zillow.com/homedetails/188-Albion-St-San-Francisco-CA-94110/2101508260_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"188 Albion St, San Francisco, CA 94110, Mission",937,4800,open,2015-08-03,,,2015-08-16 17:37:12,2015-08-16 17:37:12,841,rental
842,938,842,"Homestead St San Francisco, CA 94114",,2,1,0,zillow_sf,http://www.zillow.com/homedetails/Homestead-St-San-Francisco-CA-94114/2104705026_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"Homestead St San Francisco, CA 94114, ",938,2500,open,2015-08-03,,,2015-08-16 17:37:13,2015-08-16 17:37:13,842,rental
843,939,843,"Broadway St San Francisco, CA 94115",,4,3,4000,zillow_sf,http://www.zillow.com/homedetails/Broadway-St-San-Francisco-CA-94115/2102190217_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"Broadway St San Francisco, CA 94115, ",939,18000,open,2015-08-03,,,2015-08-16 17:37:13,2015-08-16 17:37:13,843,rental
844,940,844,"Bartlett St San Francisco, CA 94110",,3,2,1560,zillow_sf,http://www.zillow.com/homedetails/Bartlett-St-San-Francisco-CA-94110/2101519779_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"Bartlett St San Francisco, CA 94110, ",940,6500,open,2015-08-04,,,2015-08-16 17:37:13,2015-08-16 17:37:13,844,rental
845,941,845,"Anzavista Ave San Francisco, CA 94115",,0,1,750,zillow_sf,http://www.zillow.com/homedetails/Anzavista-Ave-San-Francisco-CA-94115/2101488152_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"Anzavista Ave San Francisco, CA 94115, ",941,2295,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,845,rental
846,942,846,"Connecticut St San Francisco, CA 94107",,5,3,0,zillow_sf,http://www.zillow.com/homedetails/Connecticut-St-San-Francisco-CA-94107/2101617150_zpid/,2015-08-16 17:37:04,2015-08-16 17:37:04,,,,"Connecticut St San Francisco, CA 94107, ",942,11500,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,846,rental
847,943,847,"388 Townsend St APT 7, San Francisco, CA 94107",South of Market,1,2,1104,zillow_sf,http://www.zillow.com/homedetails/388-Townsend-St-APT-7-San-Francisco-CA-94107/2101847488_zpid/,2015-08-16 17:37:05,2015-08-16 17:37:05,,,,"388 Townsend St APT 7, San Francisco, CA 94107, South of Market",943,4250,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,847,rental
848,944,848,"1790 Beach St, San Francisco, CA 94123",Marina,1,1,0,zillow_sf,http://www.zillow.com/homedetails/1790-Beach-St-San-Francisco-CA-94123/2104048468_zpid/,2015-08-16 17:37:05,2015-08-16 17:37:05,37.8043,-122.439,7.57912,"1790 Beach St, San Francisco, CA 94123, Marina",944,3400,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,848,rental
849,945,849,"20th St San Francisco, CA 94110",,1,1,900,zillow_sf,http://www.zillow.com/homedetails/20th-St-San-Francisco-CA-94110/2104705655_zpid/,2015-08-16 17:37:05,2015-08-16 17:37:05,37.7588,-122.416,10.3318,"20th St San Francisco, CA 94110, ",945,6200,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,849,rental
850,946,850,"1143 Rhode Island St, San Francisco, CA 94107",Potrero Hill,3,1,1467,zillow_sf,http://www.zillow.com/homedetails/1143-Rhode-Island-St-San-Francisco-CA-94107/2101486589_zpid/,2015-08-16 17:37:05,2015-08-16 17:37:05,37.7553,-122.401,50.8604,"1143 Rhode Island St, San Francisco, CA 94107, Potrero Hill",946,5600,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,850,rental
851,947,851,"135 Yukon St, San Francisco, CA 94114",Eureka Valley - Dolores Heights - Castro,4,3,3000,zillow_sf,http://www.zillow.com/homedetails/135-Yukon-St-San-Francisco-CA-94114/2101484641_zpid/,2015-08-16 17:37:05,2015-08-16 17:37:05,37.7574,-122.442,104.565,"135 Yukon St, San Francisco, CA 94114, Eureka Valley - Dolores Heights - Castro",947,13000,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,851,rental
852,948,852,"402 43rd Ave # 2, San Francisco, CA 94121",Outer Richmond,2,1,0,zillow_sf,http://www.zillow.com/homedetails/402-43rd-Ave-2-San-Francisco-CA-94121/2101603082_zpid/,2015-08-16 17:37:05,2015-08-16 17:37:05,37.781,-122.504,95.2942,"402 43rd Ave # 2, San Francisco, CA 94121, Outer Richmond",948,3800,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,852,rental
853,949,853,"(Undisclosed Address) San Francisco, CA 94122",,1,1,490,zillow_sf,http://www.zillow.com/homedetails/(Undisclosed-Address)-San-Francisco-CA-94122/2115107265_zpid/,2015-08-16 17:37:05,2015-08-16 17:37:05,37.7597,-122.475,,"(Undisclosed Address) San Francisco, CA 94122, ",949,2870,open,2015-08-05,,,2015-08-16 17:37:13,2015-08-16 17:37:13,853,rental
854,950,854,"2042 46th Ave, San Francisco, CA 94116",Outer Parkside,3,1,1214,zillow_sf,http://www.zillow.com/homedetails/2042-46th-Ave-San-Francisco-CA-94116/15116581_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,37.7484,-122.505,16.75,"2042 46th Ave, San Francisco, CA 94116, Outer Parkside",950,4300,open,2015-08-06,,,2015-08-16 17:37:13,2015-08-16 17:37:13,854,rental
855,951,855,"965 Baker St, San Francisco, CA 94115",Anza Vista,2,2,1561,zillow_sf,http://www.zillow.com/homedetails/965-Baker-St-San-Francisco-CA-94115/15084282_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,37.7801,-122.442,94.2909,"965 Baker St, San Francisco, CA 94115, Anza Vista",951,4895,open,2015-08-06,,,2015-08-16 17:37:13,2015-08-16 17:37:13,855,rental
856,952,856,"2759 38th Ave, San Francisco, CA 94116",Outer Parkside,2,1,1011,zillow_sf,http://www.zillow.com/homedetails/2759-38th-Ave-San-Francisco-CA-94116/15125966_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,37.7354,-122.496,35.3744,"2759 38th Ave, San Francisco, CA 94116, Outer Parkside",952,3550,open,2015-08-06,,,2015-08-16 17:37:13,2015-08-16 17:37:13,856,rental
857,953,857,"20th St San Francisco, CA 94114",,2,1,850,zillow_sf,http://www.zillow.com/homedetails/20th-St-San-Francisco-CA-94114/2101475974_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,37.7578,-122.432,70.3663,"20th St San Francisco, CA 94114, ",953,5700,open,2015-08-06,,,2015-08-16 17:37:13,2015-08-16 17:37:13,857,rental
858,954,858,"65 Glover St # MIDDLE, San Francisco, CA 94109",Russian Hill,1,1,700,zillow_sf,http://www.zillow.com/homedetails/65-Glover-St-MIDDLE-San-Francisco-CA-94109/2101490440_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"65 Glover St # MIDDLE, San Francisco, CA 94109, Russian Hill",954,3690,open,2015-08-07,,,2015-08-16 17:37:13,2015-08-16 17:37:13,858,rental
859,955,859,"Chestnut St San Francisco, CA 94133",,2,2,1215,zillow_sf,http://www.zillow.com/homedetails/Chestnut-St-San-Francisco-CA-94133/2101543211_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"Chestnut St San Francisco, CA 94133, ",955,1975,open,2015-08-07,,,2015-08-16 17:37:13,2015-08-16 17:37:13,859,rental
860,956,860,"15th Ave San Francisco, CA 94118",,4,3,0,zillow_sf,http://www.zillow.com/homedetails/15th-Ave-San-Francisco-CA-94118/2101835023_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"15th Ave San Francisco, CA 94118, ",956,7700,open,2015-08-07,,,2015-08-16 17:37:13,2015-08-16 17:37:13,860,rental
861,957,861,"301 Mission St # 39, San Francisco, CA 94105",South Beach,2,2,1601,zillow_sf,http://www.zillow.com/homedetails/301-Mission-St-39-San-Francisco-CA-94105/2102013561_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"301 Mission St # 39, San Francisco, CA 94105, South Beach",957,11000,open,2015-08-08,,,2015-08-16 17:37:13,2015-08-16 17:37:13,861,rental
862,958,862,"Bryant St San Francisco, CA 94107",,1,1,1008,zillow_sf,http://www.zillow.com/homedetails/Bryant-St-San-Francisco-CA-94107/2101453879_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"Bryant St San Francisco, CA 94107, ",958,4500,open,2015-08-09,,,2015-08-16 17:37:13,2015-08-16 17:37:13,862,rental
863,959,863,"355 Parker Ave, San Francisco, CA 94118",Lone Mountain,2,1,950,zillow_sf,http://www.zillow.com/homedetails/355-Parker-Ave-San-Francisco-CA-94118/15084590_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"355 Parker Ave, San Francisco, CA 94118, Lone Mountain",959,4150,open,2015-08-09,,,2015-08-16 17:37:13,2015-08-16 17:37:13,863,rental
864,960,864,"29th St San Francisco, CA 94131",,2,2,0,zillow_sf,http://www.zillow.com/homedetails/29th-St-San-Francisco-CA-94131/2101453679_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"29th St San Francisco, CA 94131, ",960,5500,open,2015-08-09,,,2015-08-16 17:37:13,2015-08-16 17:37:13,864,rental
865,961,865,"1840 Broadway, San Francisco, CA 94109",Pacific Heights,2,2,1300,zillow_sf,http://www.zillow.com/homedetails/1840-Broadway-San-Francisco-CA-94109/2105116842_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"1840 Broadway, San Francisco, CA 94109, Pacific Heights",961,7580,open,2015-08-10,,,2015-08-16 17:37:13,2015-08-16 17:37:13,865,rental
866,962,866,"San Bruno Ave San Francisco, CA 94107",,0,1,1324,zillow_sf,http://www.zillow.com/homedetails/San-Bruno-Ave-San-Francisco-CA-94107/2117957513_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"San Bruno Ave San Francisco, CA 94107, ",962,2499,open,2015-08-10,,,2015-08-16 17:37:13,2015-08-16 17:37:13,866,rental
867,963,867,"El Plazuela St San Francisco Ca San Francisco, CA 94127",,1,1,500,zillow_sf,http://www.zillow.com/homedetails/El-Plazuela-St-San-Francisco-Ca-San-Francisco-CA-94127/2101448349_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"El Plazuela St San Francisco Ca San Francisco, CA 94127, ",963,2995,open,2015-08-10,,,2015-08-16 17:37:13,2015-08-16 17:37:13,867,rental
868,964,868,"San Diego Ave San Francisco, CA 94112",,1,1,1275,zillow_sf,http://www.zillow.com/homedetails/San-Diego-Ave-San-Francisco-CA-94112/2101451535_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"San Diego Ave San Francisco, CA 94112, ",964,750,open,2015-08-10,,,2015-08-16 17:37:13,2015-08-16 17:37:13,868,rental
869,965,869,"701 Minnesota St # CONDO, San Francisco, CA 94107",Central Waterfront - Dogpatch,2,1,1300,zillow_sf,http://www.zillow.com/homedetails/701-Minnesota-St-CONDO-San-Francisco-CA-94107/2101463869_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"701 Minnesota St # CONDO, San Francisco, CA 94107, Central Waterfront - Dogpatch",965,5195,open,2015-08-10,,,2015-08-16 17:37:13,2015-08-16 17:37:13,869,rental
870,966,870,"Fell St San Francisco, CA 94117",,6,3,0,zillow_sf,http://www.zillow.com/homedetails/Fell-St-San-Francisco-CA-94117/2102912457_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"Fell St San Francisco, CA 94117, ",966,11000,open,2015-08-10,,,2015-08-16 17:37:13,2015-08-16 17:37:13,870,rental
871,967,871,"2023 46th Ave, San Francisco, CA 94116",Outer Parkside,3,2,1000,zillow_sf,http://www.zillow.com/homedetails/2023-46th-Ave-San-Francisco-CA-94116/15116602_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"2023 46th Ave, San Francisco, CA 94116, Outer Parkside",967,4500,open,2015-08-11,,,2015-08-16 17:37:13,2015-08-16 17:37:13,871,rental
872,968,872,"Junipero Serra Blvd San Francisco, CA 94127",,3,4,1888,zillow_sf,http://www.zillow.com/homedetails/Junipero-Serra-Blvd-San-Francisco-CA-94127/2101439889_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"Junipero Serra Blvd San Francisco, CA 94127, ",968,5500,open,2015-08-11,,,2015-08-16 17:37:13,2015-08-16 17:37:13,872,rental
873,969,873,"1 Hawthorne Street # FL 22ND, San Francisco, CA 94105",Yerba Buena,2,2,1558,zillow_sf,http://www.zillow.com/homedetails/1-Hawthorne-Street-FL-22ND-San-Francisco-CA-94105/2101586512_zpid/,2015-08-16 17:37:06,2015-08-16 17:37:06,,,,"1 Hawthorne Street # FL 22ND, San Francisco, CA 94105, Yerba Buena",969,7500,open,2015-08-11,,,2015-08-16 17:37:13,2015-08-16 17:37:13,873,rental
874,970,874,"1415 Hudson Ave, San Francisco, CA 94124",Bayview,3,2,0,zillow_sf,http://www.zillow.com/homedetails/1415-Hudson-Ave-San-Francisco-CA-94124/2101576020_zpid/,2015-08-16 17:37:07,2015-08-16 17:37:07,,,,"1415 Hudson Ave, San Francisco, CA 94124, Bayview",970,6500,open,2015-08-11,,,2015-08-16 17:37:13,2015-08-16 17:37:13,874,rental
875,971,875,"126 Ward St, San Francisco, CA 94134",Visitacion Valley,4,2,1360,zillow_sf,http://www.zillow.com/homedetails/126-Ward-St-San-Francisco-CA-94134/15172710_zpid/,2015-08-16 17:37:07,2015-08-16 17:37:07,37.7191,-122.402,78.558,"126 Ward St, San Francisco, CA 94134, Visitacion Valley",971,4195,open,2015-08-11,,,2015-08-16 17:37:13,2015-08-16 17:37:13,875,rental
876,972,876,"Gilbert St San Francisco, CA 94103",,2,3,1494,zillow_sf,http://www.zillow.com/homedetails/Gilbert-St-San-Francisco-CA-94103/2101432826_zpid/,2015-08-16 17:37:07,2015-08-16 17:37:07,37.7735,-122.403,4.16248,"Gilbert St San Francisco, CA 94103, ",972,5995,open,2015-08-11,,,2015-08-16 17:37:14,2015-08-16 17:37:14,876,rental
877,973,877,"107 Ulloa St, San Francisco, CA 94127",Forest Hill Extension,3,1,1500,zillow_sf,http://www.zillow.com/homedetails/107-Ulloa-St-San-Francisco-CA-94127/15133630_zpid/,2015-08-16 17:37:07,2015-08-16 17:37:07,37.7442,-122.455,181.345,"107 Ulloa St, San Francisco, CA 94127, Forest Hill Extension",973,5700,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,877,rental
878,974,878,"301 Main St UNIT 35A, San Francisco, CA 94105",South Beach,2,2,1268,zillow_sf,http://www.zillow.com/homedetails/301-Main-St-UNIT-35A-San-Francisco-CA-94105/2101426598_zpid/,2015-08-16 17:37:07,2015-08-16 17:37:07,37.7894,-122.391,4.83899e-05,"301 Main St UNIT 35A, San Francisco, CA 94105, South Beach",974,7950,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,878,rental
879,975,879,"Clay St San Francisco, CA 94115",,0,1,450,zillow_sf,http://www.zillow.com/homedetails/Clay-St-San-Francisco-CA-94115/2101876882_zpid/,2015-08-16 17:37:07,2015-08-16 17:37:07,37.7914,-122.429,105.181,"Clay St San Francisco, CA 94115, ",975,3200,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,879,rental
880,976,880,"487 Belvedere St, San Francisco, CA 94117",Parnassus - Ashbury,2,3,1935,zillow_sf,http://www.zillow.com/homedetails/487-Belvedere-St-San-Francisco-CA-94117/79842517_zpid/,2015-08-16 17:37:08,2015-08-16 17:37:08,37.7636,-122.448,99.9549,"487 Belvedere St, San Francisco, CA 94117, Parnassus - Ashbury",976,4995,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,880,rental
881,977,881,"Broad St San Francisco, CA 94112",,1,1,210,zillow_sf,http://www.zillow.com/homedetails/Broad-St-San-Francisco-CA-94112/2103872064_zpid/,2015-08-16 17:37:08,2015-08-16 17:37:08,37.7132,-122.457,96.8518,"Broad St San Francisco, CA 94112, ",977,830,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,881,rental
882,978,882,"168 18th Ave, San Francisco, CA 94121",Lake,5,5,4500,zillow_sf,http://www.zillow.com/homedetails/168-18th-Ave-San-Francisco-CA-94121/2101426700_zpid/,2015-08-16 17:37:08,2015-08-16 17:37:08,37.7616,-122.476,76.2994,"168 18th Ave, San Francisco, CA 94121, Lake",978,9800,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,882,rental
883,979,883,"Mission St San Francisco, CA 94105",,2,2,1601,zillow_sf,http://www.zillow.com/homedetails/Mission-St-San-Francisco-CA-94105/2101703301_zpid/,2015-08-16 17:37:08,2015-08-16 17:37:08,37.7859,-122.402,8.12495,"Mission St San Francisco, CA 94105, ",979,8400,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,883,rental
884,980,884,"136 Meadowbrook Dr, San Francisco, CA 94132",Lakeshore,3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/2101421708_zpid/,2015-08-16 17:37:08,2015-08-16 17:37:08,37.7318,-122.484,43.1875,"136 Meadowbrook Dr, San Francisco, CA 94132, Lakeshore",980,4300,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,884,rental
885,981,885,"959 Corbett Ave APT 14, San Francisco, CA 94131",Twin Peaks,2,1,1002,zillow_sf,http://www.zillow.com/homedetails/959-Corbett-Ave-APT-14-San-Francisco-CA-94131/15131822_zpid/,2015-08-16 17:37:08,2015-08-16 17:37:08,,,,"959 Corbett Ave APT 14, San Francisco, CA 94131, Twin Peaks",981,4300,open,2015-08-12,,,2015-08-16 17:37:14,2015-08-16 17:37:14,885,rental
